,userId,movieId,rating,timestamp
13235979,91457,165,3.0,1996-03-31 11:46:25
13235982,91457,178,3.0,1996-03-31 11:46:25
13235981,91457,173,3.0,1996-03-31 11:46:25
13235980,91457,168,3.0,1996-03-31 11:46:25
13235993,91457,380,4.0,1996-03-31 11:46:26
13235991,91457,318,5.0,1996-03-31 11:46:26
13235970,91457,50,4.0,1996-03-31 11:46:26
13235998,91457,553,4.0,1996-03-31 11:46:26
13235984,91457,208,4.0,1996-03-31 11:48:33
13235983,91457,196,2.0,1996-03-31 11:50:49
13235997,91457,435,1.0,1996-03-31 11:50:49
13235967,91457,14,4.0,1996-03-31 11:53:49
13235987,91457,292,3.0,1996-03-31 12:03:38
13235994,91457,413,1.0,1996-03-31 12:09:21
2264374,15393,319,4.0,1996-03-31 12:23:29
2264302,15393,105,5.0,1996-03-31 12:32:29
2264295,15393,36,5.0,1996-03-31 12:32:29
2264304,15393,141,5.0,1996-03-31 12:32:29
2264289,15393,21,4.0,1996-03-31 12:32:29
14318523,98907,6,5.0,1996-03-31 13:00:37
14318524,98907,11,4.0,1996-03-31 13:00:37
14318525,98907,21,4.0,1996-03-31 13:00:37
14318531,98907,105,2.0,1996-03-31 13:00:37
14318532,98907,140,4.0,1996-03-31 13:00:37
14318528,98907,36,5.0,1996-03-31 13:05:48
5245726,35974,62,5.0,1996-03-31 13:46:51
5245706,35974,1,5.0,1996-03-31 13:46:51
5245707,35974,2,4.0,1996-03-31 13:46:51
5245708,35974,5,5.0,1996-03-31 13:46:51
5245710,35974,11,5.0,1996-03-31 13:46:51
5245716,35974,32,4.0,1996-03-31 13:46:51
5245735,35974,141,5.0,1996-03-31 13:46:51
5245734,35974,137,3.0,1996-03-31 13:46:51
5245727,35974,79,5.0,1996-03-31 13:46:51
5245809,35974,494,3.0,1996-03-31 13:46:51
5245817,35974,637,3.0,1996-03-31 13:46:51
5245814,35974,608,4.0,1996-03-31 13:46:51
5245728,35974,95,4.0,1996-03-31 13:46:51
5245729,35974,105,3.0,1996-03-31 13:46:51
5245815,35974,609,3.0,1996-03-31 13:46:51
5245732,35974,113,5.0,1996-03-31 13:46:51
5245731,35974,111,4.0,1996-03-31 13:50:21
5245816,35974,628,5.0,1996-03-31 13:50:21
5245733,35974,135,4.0,1996-03-31 13:50:21
5245718,35974,36,5.0,1996-03-31 13:50:21
5245712,35974,19,2.0,1996-03-31 14:04:00
5245798,35974,344,2.0,1996-03-31 14:04:00
5245765,35974,219,5.0,1996-03-31 14:04:01
5245774,35974,256,3.0,1996-03-31 14:04:01
5245759,35974,196,2.0,1996-03-31 14:04:01
5245773,35974,252,4.0,1996-03-31 14:04:01
5245775,35974,257,4.0,1996-03-31 14:04:01
5245764,35974,216,2.0,1996-03-31 14:04:01
5245820,35974,688,3.0,1996-03-31 14:04:01
5245781,35974,277,4.0,1996-03-31 14:04:01
5245784,35974,292,5.0,1996-03-31 14:04:01
5245790,35974,318,5.0,1996-03-31 14:04:01
5245804,35974,420,4.0,1996-03-31 14:04:01
5245805,35974,432,3.0,1996-03-31 14:04:01
5245806,35974,434,4.0,1996-03-31 14:04:01
5245807,35974,468,5.0,1996-03-31 14:04:01
5245810,35974,588,5.0,1996-03-31 14:04:01
5245812,35974,592,4.0,1996-03-31 14:04:01
5245756,35974,186,4.0,1996-03-31 14:04:01
5245779,35974,274,3.0,1996-03-31 14:04:01
5245757,35974,188,2.0,1996-03-31 14:04:01
5245717,35974,34,5.0,1996-03-31 14:04:01
5245744,35974,161,5.0,1996-03-31 14:04:01
5245738,35974,150,5.0,1996-03-31 14:04:01
5245737,35974,147,5.0,1996-03-31 14:04:01
5245730,35974,110,5.0,1996-03-31 14:04:01
5245725,35974,60,4.0,1996-03-31 14:04:01
5245723,35974,54,3.0,1996-03-31 14:04:01
5245720,35974,47,5.0,1996-03-31 14:04:01
5245719,35974,39,2.0,1996-03-31 14:04:01
5245715,35974,31,4.0,1996-03-31 14:04:01
5245742,35974,158,5.0,1996-03-31 14:04:01
5245743,35974,160,2.0,1996-03-31 14:04:01
5245747,35974,165,4.0,1996-03-31 14:04:01
5245739,35974,151,4.0,1996-03-31 14:04:01
5245749,35974,169,5.0,1996-03-31 14:04:01
5245740,35974,153,5.0,1996-03-31 14:04:01
5245751,35974,173,2.0,1996-03-31 14:04:01
5245752,35974,174,4.0,1996-03-31 14:04:01
5245750,35974,172,2.0,1996-03-31 14:04:01
5245722,35974,50,4.0,1996-03-31 14:04:02
5245792,35974,329,4.0,1996-03-31 14:04:02
5245793,35974,333,4.0,1996-03-31 14:04:02
5245794,35974,337,4.0,1996-03-31 14:04:02
5245763,35974,208,2.0,1996-03-31 14:04:02
5245761,35974,204,4.0,1996-03-31 14:04:02
5245760,35974,203,5.0,1996-03-31 14:04:02
5245797,35974,340,5.0,1996-03-31 14:04:02
5245788,35974,316,5.0,1996-03-31 14:04:02
5245777,35974,266,5.0,1996-03-31 14:08:57
5245772,35974,250,3.0,1996-03-31 14:08:57
5245724,35974,57,4.0,1996-03-31 14:08:57
5245769,35974,239,4.0,1996-03-31 14:08:57
5245771,35974,246,5.0,1996-03-31 14:08:57
5245780,35974,276,4.0,1996-03-31 14:08:58
5245785,35974,300,5.0,1996-03-31 14:08:58
5245755,35974,185,4.0,1996-03-31 14:08:58
14379469,99350,410,5.0,1996-03-31 14:13:57
14379475,99350,592,3.0,1996-03-31 14:13:57
14379470,99350,418,2.0,1996-03-31 14:13:57
14379471,99350,420,3.0,1996-03-31 14:13:57
14379472,99350,434,4.0,1996-03-31 14:13:57
14379462,99350,319,4.0,1996-03-31 14:13:57
14379461,99350,318,5.0,1996-03-31 14:13:57
14379459,99350,315,3.0,1996-03-31 14:13:57
14379465,99350,348,4.0,1996-03-31 14:13:57
14379457,99350,296,5.0,1996-03-31 14:13:57
14379454,99350,265,5.0,1996-03-31 14:13:57
14379445,99350,185,3.0,1996-03-31 14:13:57
14379443,99350,165,4.0,1996-03-31 14:13:57
14379444,99350,172,3.0,1996-03-31 14:13:57
14379456,99350,293,4.0,1996-03-31 14:13:57
14379446,99350,196,3.0,1996-03-31 14:13:57
14379467,99350,351,4.0,1996-03-31 14:13:57
14379439,99350,147,4.0,1996-03-31 14:13:57
14379440,99350,153,3.0,1996-03-31 14:13:57
14379449,99350,223,5.0,1996-03-31 14:13:57
14379438,99350,60,5.0,1996-03-31 14:13:57
14379451,99350,227,3.0,1996-03-31 14:13:57
14379453,99350,246,5.0,1996-03-31 14:13:57
14379466,99350,349,4.0,1996-03-31 14:13:57
14379436,99350,34,5.0,1996-03-31 14:13:57
14379450,99350,225,3.0,1996-03-31 14:13:57
14379441,99350,161,4.0,1996-03-31 14:13:57
14379437,99350,50,5.0,1996-03-31 14:13:58
14379447,99350,204,3.0,1996-03-31 14:13:58
14379468,99350,380,3.0,1996-03-31 14:13:58
14379448,99350,208,3.0,1996-03-31 14:13:58
14379463,99350,329,3.0,1996-03-31 14:13:58
14379460,99350,316,4.0,1996-03-31 14:13:58
14379473,99350,588,5.0,1996-03-31 14:17:03
14379464,99350,342,3.0,1996-03-31 14:19:10
14379476,99350,595,3.0,1996-03-31 14:23:14
14379455,99350,292,4.0,1996-03-31 14:23:15
14379474,99350,590,3.0,1996-03-31 14:23:15
14379452,99350,236,3.0,1996-03-31 14:23:15
14379442,99350,164,4.0,1996-03-31 14:23:15
14379435,99350,22,4.0,1996-03-31 14:23:15
14379458,99350,305,3.0,1996-03-31 14:23:15
2342182,15842,344,4.0,1996-03-31 14:39:01
2342220,15842,595,4.0,1996-03-31 14:39:02
2342217,15842,592,3.0,1996-03-31 14:39:02
2342216,15842,590,5.0,1996-03-31 14:39:02
2342180,15842,329,4.0,1996-03-31 14:39:02
2342181,15842,337,5.0,1996-03-31 14:39:02
2342192,15842,380,3.0,1996-03-31 14:39:02
2342195,15842,421,5.0,1996-03-31 14:39:02
2342203,15842,477,5.0,1996-03-31 14:39:02
2342179,15842,316,3.0,1996-03-31 14:39:02
2342214,15842,588,5.0,1996-03-31 14:39:02
2342161,15842,150,5.0,1996-03-31 14:39:02
2342166,15842,225,5.0,1996-03-31 14:39:02
2342168,15842,235,4.0,1996-03-31 14:39:02
2342159,15842,60,3.0,1996-03-31 14:39:02
2342169,15842,239,3.0,1996-03-31 14:39:02
2342158,15842,48,5.0,1996-03-31 14:39:02
2342155,15842,31,3.0,1996-03-31 14:39:02
2342173,15842,277,3.0,1996-03-31 14:39:02
2342175,15842,288,5.0,1996-03-31 14:39:02
2342172,15842,253,4.0,1996-03-31 14:39:02
2342177,15842,296,5.0,1996-03-31 14:39:02
2342178,15842,300,5.0,1996-03-31 14:39:02
2342176,15842,292,3.0,1996-03-31 14:39:02
19080985,131978,21,4.0,1996-03-31 15:12:54
326009,2229,47,5.0,1996-03-31 15:17:46
19081003,131978,588,4.0,1996-03-31 15:18:12
19080993,131978,237,3.0,1996-03-31 15:18:13
19080997,131978,316,5.0,1996-03-31 15:18:13
19080992,131978,196,2.0,1996-03-31 15:18:13
19080991,131978,185,3.0,1996-03-31 15:18:13
19080994,131978,256,4.0,1996-03-31 15:18:13
19080995,131978,266,5.0,1996-03-31 15:18:13
19080996,131978,315,3.0,1996-03-31 15:18:13
19080998,131978,329,4.0,1996-03-31 15:18:13
19081001,131978,380,5.0,1996-03-31 15:18:13
19081000,131978,349,4.0,1996-03-31 15:18:13
19081002,131978,418,3.0,1996-03-31 15:18:13
19081004,131978,590,5.0,1996-03-31 15:18:13
19081005,131978,592,4.0,1996-03-31 15:18:13
19080987,131978,151,5.0,1996-03-31 15:18:13
19080988,131978,153,4.0,1996-03-31 15:18:13
19080989,131978,165,4.0,1996-03-31 15:18:13
19080990,131978,170,4.0,1996-03-31 15:18:13
19080986,131978,110,5.0,1996-03-31 15:18:13
19080999,131978,339,4.0,1996-03-31 15:18:13
19081006,131978,595,4.0,1996-03-31 15:18:13
542453,3654,41,5.0,1996-03-31 15:25:55
6797647,46767,608,4.0,1996-03-31 15:29:28
3315018,22664,31,4.0,1996-03-31 16:04:07
3315063,22664,351,3.0,1996-03-31 16:04:07
3315062,22664,349,5.0,1996-03-31 16:04:07
3315072,22664,592,3.0,1996-03-31 16:04:07
3315061,22664,348,4.0,1996-03-31 16:04:07
3315021,22664,150,4.0,1996-03-31 16:04:07
3315026,22664,160,3.0,1996-03-31 16:04:07
3315025,22664,158,4.0,1996-03-31 16:04:07
3315024,22664,155,5.0,1996-03-31 16:04:07
3315027,22664,161,5.0,1996-03-31 16:04:07
3315071,22664,590,5.0,1996-03-31 16:04:07
3315070,22664,588,5.0,1996-03-31 16:04:07
3315073,22664,595,5.0,1996-03-31 16:04:07
3315019,22664,34,5.0,1996-03-31 16:04:07
3315023,22664,153,2.0,1996-03-31 16:04:07
3315067,22664,432,3.0,1996-03-31 16:04:07
3315066,22664,420,2.0,1996-03-31 16:04:07
3315035,22664,218,4.0,1996-03-31 16:04:07
3315028,22664,165,4.0,1996-03-31 16:04:07
3315068,22664,452,4.0,1996-03-31 16:04:08
3315039,22664,237,4.0,1996-03-31 16:04:08
3315038,22664,236,3.0,1996-03-31 16:04:08
3315069,22664,468,4.0,1996-03-31 16:04:08
3315050,22664,296,5.0,1996-03-31 16:04:08
3315051,22664,300,5.0,1996-03-31 16:04:08
3315040,22664,253,4.0,1996-03-31 16:04:08
3315049,22664,294,4.0,1996-03-31 16:04:08
3315041,22664,261,4.0,1996-03-31 16:04:08
3315042,22664,262,4.0,1996-03-31 16:04:08
3315074,22664,688,3.0,1996-03-31 16:04:08
3315043,22664,266,4.0,1996-03-31 16:04:08
3315044,22664,272,4.0,1996-03-31 16:04:08
3315045,22664,273,5.0,1996-03-31 16:04:08
3315046,22664,276,3.0,1996-03-31 16:04:08
3315047,22664,282,4.0,1996-03-31 16:04:08
3315048,22664,292,5.0,1996-03-31 16:04:08
3315022,22664,151,5.0,1996-03-31 16:04:08
3315037,22664,235,4.0,1996-03-31 16:04:08
3315020,22664,48,4.0,1996-03-31 16:04:08
3315034,22664,208,4.0,1996-03-31 16:04:08
3315052,22664,316,4.0,1996-03-31 16:04:08
3315053,22664,317,4.0,1996-03-31 16:04:08
3315054,22664,318,5.0,1996-03-31 16:04:08
3315055,22664,329,4.0,1996-03-31 16:04:08
3315056,22664,337,5.0,1996-03-31 16:04:08
3315036,22664,224,5.0,1996-03-31 16:04:08
3315058,22664,339,5.0,1996-03-31 16:04:08
3315059,22664,340,3.0,1996-03-31 16:04:08
3315060,22664,342,4.0,1996-03-31 16:04:08
3315057,22664,338,3.0,1996-03-31 16:04:08
3315030,22664,185,4.0,1996-03-31 16:04:08
3315065,22664,381,4.0,1996-03-31 16:04:08
3315064,22664,380,5.0,1996-03-31 16:04:08
3315029,22664,172,3.0,1996-03-31 16:04:08
3315031,22664,195,3.0,1996-03-31 16:04:08
3315033,22664,204,5.0,1996-03-31 16:04:08
3315032,22664,196,4.0,1996-03-31 16:04:08
9637291,66676,105,4.0,1996-03-31 16:09:45
9637290,66676,62,3.0,1996-03-31 16:09:46
9637288,66676,1,5.0,1996-03-31 16:09:46
9637314,66676,434,1.0,1996-03-31 16:18:06
9637298,66676,237,4.0,1996-03-31 16:18:06
9637293,66676,144,5.0,1996-03-31 16:18:06
9637289,66676,34,5.0,1996-03-31 16:18:06
9637294,66676,150,5.0,1996-03-31 16:18:06
9637311,66676,420,3.0,1996-03-31 16:18:06
9637296,66676,168,3.0,1996-03-31 16:18:06
9637292,66676,110,1.0,1996-03-31 16:18:06
9637299,66676,254,2.0,1996-03-31 16:18:06
9637316,66676,590,4.0,1996-03-31 16:18:06
9637313,66676,432,2.0,1996-03-31 16:18:06
9637308,66676,344,1.0,1996-03-31 16:18:06
9637317,66676,592,3.0,1996-03-31 16:18:06
9637318,66676,595,4.0,1996-03-31 16:18:06
9637304,66676,296,5.0,1996-03-31 16:18:06
9637300,66676,258,1.0,1996-03-31 16:18:06
9637312,66676,421,5.0,1996-03-31 16:18:06
9637301,66676,265,4.0,1996-03-31 16:18:06
9637302,66676,266,5.0,1996-03-31 16:18:06
9637309,66676,349,5.0,1996-03-31 16:18:06
9637303,66676,292,1.0,1996-03-31 16:18:06
9637315,66676,553,1.0,1996-03-31 16:18:07
9637310,66676,381,4.0,1996-03-31 16:18:07
9637306,66676,330,5.0,1996-03-31 16:18:07
9637307,66676,339,4.0,1996-03-31 16:18:07
9637297,66676,208,4.0,1996-03-31 16:18:07
8933464,61736,344,4.0,1996-03-31 16:22:22
8933479,61736,595,4.0,1996-03-31 16:22:22
8933410,61736,34,5.0,1996-03-31 16:22:22
8933478,61736,592,3.0,1996-03-31 16:22:22
8933423,61736,218,3.0,1996-03-31 16:22:22
8933406,61736,19,4.0,1996-03-31 16:22:22
8933469,61736,413,1.0,1996-03-31 16:22:22
8933415,61736,150,4.0,1996-03-31 16:22:22
8933417,61736,155,3.0,1996-03-31 16:22:22
8933470,61736,416,1.0,1996-03-31 16:22:22
8933465,61736,348,5.0,1996-03-31 16:22:22
8933477,61736,588,5.0,1996-03-31 16:22:22
8933416,61736,153,4.0,1996-03-31 16:22:22
8933439,61736,256,2.0,1996-03-31 16:22:23
8933440,61736,257,3.0,1996-03-31 16:22:23
8933441,61736,265,5.0,1996-03-31 16:22:23
8933438,61736,253,3.0,1996-03-31 16:22:23
8933436,61736,248,4.0,1996-03-31 16:22:23
8933442,61736,272,5.0,1996-03-31 16:22:23
8933443,61736,273,4.0,1996-03-31 16:22:23
8933444,61736,278,3.0,1996-03-31 16:22:23
8933445,61736,280,5.0,1996-03-31 16:22:23
8933446,61736,281,3.0,1996-03-31 16:22:23
8933447,61736,282,4.0,1996-03-31 16:22:23
8933437,61736,249,5.0,1996-03-31 16:22:23
8933432,61736,236,4.0,1996-03-31 16:22:23
8933428,61736,231,4.0,1996-03-31 16:22:23
8933448,61736,288,1.0,1996-03-31 16:22:23
8933408,61736,22,4.0,1996-03-31 16:22:23
8933451,61736,296,5.0,1996-03-31 16:22:23
8933453,61736,305,2.0,1996-03-31 16:22:23
8933424,61736,223,5.0,1996-03-31 16:22:23
8933425,61736,228,1.0,1996-03-31 16:22:23
8933426,61736,229,5.0,1996-03-31 16:22:23
8933427,61736,230,4.0,1996-03-31 16:22:23
8933418,61736,157,1.0,1996-03-31 16:22:23
8933429,61736,232,5.0,1996-03-31 16:22:23
8933430,61736,234,3.0,1996-03-31 16:22:23
8933431,61736,235,5.0,1996-03-31 16:22:23
8933433,61736,238,4.0,1996-03-31 16:22:23
8933434,61736,241,4.0,1996-03-31 16:22:23
8933435,61736,247,5.0,1996-03-31 16:22:23
8933472,61736,444,2.0,1996-03-31 16:22:23
8933466,61736,352,5.0,1996-03-31 16:22:23
8933474,61736,468,4.0,1996-03-31 16:22:23
8933411,61736,39,5.0,1996-03-31 16:22:23
8933421,61736,186,4.0,1996-03-31 16:22:23
8933420,61736,171,5.0,1996-03-31 16:22:23
8933419,61736,158,3.0,1996-03-31 16:22:23
8933463,61736,342,5.0,1996-03-31 16:22:23
8933450,61736,294,3.0,1996-03-31 16:22:23
8933449,61736,289,4.0,1996-03-31 16:22:23
8933471,61736,435,4.0,1996-03-31 16:22:23
8933452,61736,300,5.0,1996-03-31 16:22:23
8933461,61736,337,5.0,1996-03-31 16:22:24
8933422,61736,195,3.0,1996-03-31 16:22:24
8933459,61736,329,5.0,1996-03-31 16:22:24
8933458,61736,321,4.0,1996-03-31 16:22:24
8933457,61736,319,5.0,1996-03-31 16:22:24
8933456,61736,317,4.0,1996-03-31 16:22:24
8933455,61736,312,4.0,1996-03-31 16:22:24
8933460,61736,333,4.0,1996-03-31 16:22:24
8933413,61736,50,5.0,1996-03-31 16:22:24
8933412,61736,47,4.0,1996-03-31 16:22:24
8933467,61736,380,3.0,1996-03-31 16:22:24
8933468,61736,381,5.0,1996-03-31 16:22:24
8933473,61736,452,5.0,1996-03-31 16:22:24
8933475,61736,477,5.0,1996-03-31 16:22:24
8933476,61736,555,3.0,1996-03-31 16:22:24
8933454,61736,306,5.0,1996-03-31 16:22:24
8933462,61736,339,4.0,1996-03-31 16:22:24
9637295,66676,165,3.0,1996-03-31 16:23:23
9637305,66676,318,5.0,1996-03-31 16:23:23
14818834,102355,595,5.0,1996-03-31 17:21:52
14818745,102355,54,3.0,1996-03-31 17:21:52
14818833,102355,592,5.0,1996-03-31 17:21:52
14818818,102355,344,2.0,1996-03-31 17:21:52
14818768,102355,222,4.0,1996-03-31 17:21:52
14818767,102355,216,3.0,1996-03-31 17:21:52
14818823,102355,416,4.0,1996-03-31 17:21:52
14818824,102355,420,4.0,1996-03-31 17:21:52
14818825,102355,434,5.0,1996-03-31 17:21:52
14818819,102355,349,5.0,1996-03-31 17:21:52
14818831,102355,588,5.0,1996-03-31 17:21:52
14818751,102355,158,4.0,1996-03-31 17:21:52
14818750,102355,155,3.0,1996-03-31 17:21:52
14818749,102355,153,5.0,1996-03-31 17:21:52
14818747,102355,150,3.0,1996-03-31 17:21:52
14818783,102355,257,5.0,1996-03-31 17:21:53
14818784,102355,259,4.0,1996-03-31 17:21:53
14818785,102355,261,5.0,1996-03-31 17:21:53
14818786,102355,262,5.0,1996-03-31 17:21:53
14818787,102355,266,5.0,1996-03-31 17:21:53
14818789,102355,270,5.0,1996-03-31 17:21:53
14818827,102355,437,3.0,1996-03-31 17:21:53
14818826,102355,435,1.0,1996-03-31 17:21:53
14818832,102355,590,4.0,1996-03-31 17:21:53
14818782,102355,256,3.0,1996-03-31 17:21:53
14818820,102355,351,5.0,1996-03-31 17:21:53
14818828,102355,468,4.0,1996-03-31 17:21:53
14818790,102355,271,5.0,1996-03-31 17:21:53
14818781,102355,253,5.0,1996-03-31 17:21:53
14818778,102355,248,5.0,1996-03-31 17:21:53
14818779,102355,249,4.0,1996-03-31 17:21:53
14818746,102355,60,4.0,1996-03-31 17:21:53
14818752,102355,159,4.0,1996-03-31 17:21:53
14818753,102355,161,5.0,1996-03-31 17:21:53
14818754,102355,165,5.0,1996-03-31 17:21:53
14818755,102355,168,5.0,1996-03-31 17:21:53
14818756,102355,169,4.0,1996-03-31 17:21:53
14818757,102355,172,3.0,1996-03-31 17:21:53
14818758,102355,173,3.0,1996-03-31 17:21:53
14818759,102355,174,5.0,1996-03-31 17:21:53
14818769,102355,225,4.0,1996-03-31 17:21:53
14818770,102355,227,4.0,1996-03-31 17:21:53
14818771,102355,230,4.0,1996-03-31 17:21:53
14818772,102355,231,5.0,1996-03-31 17:21:53
14818773,102355,236,4.0,1996-03-31 17:21:53
14818774,102355,237,4.0,1996-03-31 17:21:53
14818775,102355,238,3.0,1996-03-31 17:21:53
14818776,102355,240,5.0,1996-03-31 17:21:53
14818777,102355,241,5.0,1996-03-31 17:21:53
14818741,102355,22,5.0,1996-03-31 17:21:53
14818780,102355,252,4.0,1996-03-31 17:21:53
14818807,102355,315,4.0,1996-03-31 17:21:54
14818801,102355,296,4.0,1996-03-31 17:21:54
14818742,102355,47,5.0,1996-03-31 17:21:54
14818798,102355,289,5.0,1996-03-31 17:21:54
14818799,102355,292,4.0,1996-03-31 17:21:54
14818800,102355,293,4.0,1996-03-31 17:21:54
14818806,102355,314,3.0,1996-03-31 17:21:54
14818803,102355,304,5.0,1996-03-31 17:21:54
14818804,102355,305,1.0,1996-03-31 17:21:54
14818805,102355,313,4.0,1996-03-31 17:21:54
14818830,102355,554,4.0,1996-03-31 17:21:54
14818829,102355,553,4.0,1996-03-31 17:21:54
14818813,102355,333,4.0,1996-03-31 17:21:54
14818812,102355,330,3.0,1996-03-31 17:21:54
14818811,102355,329,4.0,1996-03-31 17:21:54
14818810,102355,318,5.0,1996-03-31 17:21:54
14818809,102355,317,4.0,1996-03-31 17:21:54
14818808,102355,316,4.0,1996-03-31 17:21:54
14818797,102355,282,5.0,1996-03-31 17:21:54
14818796,102355,281,4.0,1996-03-31 17:21:54
14818802,102355,303,4.0,1996-03-31 17:21:54
14818794,102355,277,3.0,1996-03-31 17:21:54
14818793,102355,276,4.0,1996-03-31 17:21:54
14818792,102355,274,4.0,1996-03-31 17:21:54
14818791,102355,273,4.0,1996-03-31 17:21:54
14818743,102355,48,4.0,1996-03-31 17:21:54
14818788,102355,267,4.0,1996-03-31 17:21:54
14818765,102355,203,3.0,1996-03-31 17:21:54
14818748,102355,151,5.0,1996-03-31 17:21:54
14818760,102355,179,3.0,1996-03-31 17:21:54
14818764,102355,196,4.0,1996-03-31 17:21:54
14818763,102355,195,4.0,1996-03-31 17:21:54
14818762,102355,186,5.0,1996-03-31 17:21:54
14818761,102355,185,5.0,1996-03-31 17:21:54
14818795,102355,280,4.0,1996-03-31 17:21:54
14818816,102355,339,5.0,1996-03-31 17:21:55
14818744,102355,50,5.0,1996-03-31 17:21:55
14818814,102355,337,3.0,1996-03-31 17:21:55
14818822,102355,381,1.0,1996-03-31 17:21:55
14818821,102355,380,5.0,1996-03-31 17:21:55
14818817,102355,340,4.0,1996-03-31 17:21:55
14818766,102355,207,5.0,1996-03-31 17:21:55
14818815,102355,338,5.0,1996-03-31 17:21:55
5727194,39402,110,5.0,1996-03-31 17:22:40
5727195,39402,132,4.0,1996-03-31 17:22:40
5727204,39402,163,3.0,1996-03-31 17:22:40
5727196,39402,150,3.0,1996-03-31 17:22:40
5727198,39402,153,5.0,1996-03-31 17:22:40
5727199,39402,157,5.0,1996-03-31 17:22:40
5727201,39402,159,3.0,1996-03-31 17:22:40
5727203,39402,161,4.0,1996-03-31 17:22:40
5727205,39402,165,4.0,1996-03-31 17:22:40
5727206,39402,168,3.0,1996-03-31 17:22:40
5727218,39402,223,5.0,1996-03-31 17:22:40
5727259,39402,349,2.0,1996-03-31 17:22:40
5727264,39402,432,4.0,1996-03-31 17:22:40
5727266,39402,468,5.0,1996-03-31 17:22:40
5727268,39402,590,4.0,1996-03-31 17:22:40
5727263,39402,431,4.0,1996-03-31 17:22:40
5727220,39402,225,4.0,1996-03-31 17:22:40
5727258,39402,348,4.0,1996-03-31 17:22:40
5727216,39402,216,2.0,1996-03-31 17:22:40
5727221,39402,227,2.0,1996-03-31 17:22:40
5727222,39402,230,4.0,1996-03-31 17:22:40
5727223,39402,231,2.0,1996-03-31 17:22:40
5727230,39402,253,4.0,1996-03-31 17:22:40
5727265,39402,434,4.0,1996-03-31 17:22:40
5727229,39402,250,3.0,1996-03-31 17:22:40
5727226,39402,246,3.0,1996-03-31 17:22:40
5727225,39402,237,4.0,1996-03-31 17:22:40
5727224,39402,235,3.0,1996-03-31 17:22:40
5727257,39402,344,4.0,1996-03-31 17:22:40
5727231,39402,255,5.0,1996-03-31 17:22:40
5727207,39402,170,4.0,1996-03-31 17:22:40
5727261,39402,380,5.0,1996-03-31 17:22:41
5727214,39402,204,4.0,1996-03-31 17:22:41
5727213,39402,203,5.0,1996-03-31 17:22:41
5727233,39402,267,3.0,1996-03-31 17:22:41
5727193,39402,50,5.0,1996-03-31 17:22:41
5727212,39402,196,1.0,1996-03-31 17:22:41
5727210,39402,180,5.0,1996-03-31 17:22:41
5727211,39402,188,5.0,1996-03-31 17:22:41
5727253,39402,332,3.0,1996-03-31 17:22:41
5727209,39402,173,3.0,1996-03-31 17:22:41
5727208,39402,172,3.0,1996-03-31 17:22:41
5727192,39402,47,4.0,1996-03-31 17:22:41
5727237,39402,288,1.0,1996-03-31 17:22:41
5727252,39402,330,4.0,1996-03-31 17:22:41
5727238,39402,290,4.0,1996-03-31 17:22:41
5727254,39402,333,2.0,1996-03-31 17:22:41
5727247,39402,316,4.0,1996-03-31 17:22:41
5727245,39402,303,4.0,1996-03-31 17:22:41
5727244,39402,300,4.0,1996-03-31 17:22:41
5727243,39402,299,4.0,1996-03-31 17:22:41
5727251,39402,329,4.0,1996-03-31 17:22:41
5727250,39402,325,4.0,1996-03-31 17:22:41
5727255,39402,337,3.0,1996-03-31 17:22:41
5727256,39402,338,2.0,1996-03-31 17:22:41
5727197,39402,151,4.0,1996-03-31 17:22:41
5727215,39402,208,4.0,1996-03-31 17:22:41
5727242,39402,296,5.0,1996-03-31 17:22:41
5727267,39402,553,2.0,1996-03-31 17:22:41
5727241,39402,294,5.0,1996-03-31 17:22:41
5727240,39402,293,4.0,1996-03-31 17:22:41
5727249,39402,318,5.0,1996-03-31 17:22:41
5727246,39402,315,4.0,1996-03-31 17:28:59
5727219,39402,224,1.0,1996-03-31 17:28:59
5727232,39402,266,3.0,1996-03-31 17:28:59
5727248,39402,317,5.0,1996-03-31 17:28:59
5727217,39402,218,1.0,1996-03-31 17:28:59
5727228,39402,249,3.0,1996-03-31 17:28:59
5727227,39402,248,1.0,1996-03-31 17:28:59
5727190,39402,31,2.0,1996-03-31 17:28:59
5727200,39402,158,3.0,1996-03-31 17:28:59
5727202,39402,160,1.0,1996-03-31 17:28:59
5727236,39402,282,4.0,1996-03-31 17:28:59
5727235,39402,273,5.0,1996-03-31 17:28:59
